funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,geo_cluster,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_enc_acquired,market_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
25000000.0,1.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,2012.0,10.0,4.0,ISR,17.034386422832473,0.0,17.034386422832473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,574.0,0.038461538461538464,0.038461538461538464,0.09237875288683603,0.06466512702078522,1
20000.0,1.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,ESP,9.90353755128617,9.90353755128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.05263157894736842,0.0,0.048701298701298704,0.07142857142857142,1
77000.0,2.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,8.0,3.0,DEU,11.251573687764477,11.251573687764477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-212.0,0.09836065573770492,0.08196721311475409,0.08177570093457943,0.053738317757009345,1
72790000.0,2.0,0.0,72790000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68790000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,18.103089154832592,0.0,18.103089154832592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,1247.0,0.09836065573770492,0.08196721311475409,0.042270058708414875,0.07632093933463796,1
20000.0,1.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-Other,9.90353755128617,9.90353755128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,120.0,0.08349514563106795,0.1087378640776699,0.10379324718632764,0.05210504376823676,2
7520000.0,1.0,0.0,7520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,DNK,15.833076828904737,0.0,15.833076828904737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2465.0,0.10641891891891891,0.06925675675675676,0.06796116504854369,0.06796116504854369,1
3900000.0,2.0,0.0,3900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,2002.0,1.0,1.0,USA-Other,15.176487367510099,0.0,15.176487367510099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,3783.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,JOR,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.10416666666666667,0.020833333333333332,0.0,0.07142857142857142,1
1000000.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,USA-SiliconValley,13.815511557963774,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,249.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
1000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,6.0,2.0,USA-LA,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,7173.0,0.037333333333333336,0.024,0.10379324718632764,0.05210504376823676,1
14300000.0,1.0,0.0,0.0,0.0,14300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.475770165160203,0.0,0.0,0.0,16.475770165160203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.040983606557377046,0.028688524590163935,0.10379324718632764,0.05210504376823676,1
20000.0,1.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,1.0,1.0,CAN,9.90353755128617,0.0,0.0,0.0,9.90353755128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,9560.0,0.0641025641025641,0.02564102564102564,0.08419689119170984,0.05310880829015544,1
45000000.0,2.0,0.0,0.0,0.0,0.0,20000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,1.0,1.0,USA-Other,17.622173069956816,0.0,0.0,0.0,0.0,16.811242881518265,17.034386422832473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,9570.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
24975000.0,4.0,375000.0,24600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,22100000.0,0.0,2011.0,8.0,3.0,USA-Other,17.03338592253893,12.834683971615659,17.018257041552996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.06666666666666667,0.10379324718632764,0.05210504376823676,1
6125000.0,3.0,2125000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,2012.0,1.0,1.0,USA-NY,15.627889477660357,14.56928283092878,15.201805169084134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,2.0,0.13821138211382114,0.07967479674796749,0.10379324718632764,0.05210504376823676,1
3178867.0,1.0,0.0,3178867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,14.972035716539509,0.0,14.972035716539509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1234.0,0.058823529411764705,0.0,0.10379324718632764,0.05210504376823676,1
600000.0,2.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,13.304686600863562,13.304686600863562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,431.0,0.10641891891891891,0.06925675675675676,0.10379324718632764,0.05210504376823676,2
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,1.0,1.0,USA-SiliconValley,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
4000000.0,3.0,0.0,2500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,2001.0,1.0,1.0,USA-Other,15.201805169084134,0.0,14.731801689838349,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,4559.0,0.1,0.0,0.10379324718632764,0.05210504376823676,1
106000.0,1.0,106000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,USA-LA,11.571203807011969,11.571203807011969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,756.0,0.08349514563106795,0.1087378640776699,0.10379324718632764,0.05210504376823676,1
2400000.0,1.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-Other,14.690979711984754,0.0,14.690979711984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,215.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
550000.0,3.0,300000.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,3.0,1.0,IRL,13.217675375388819,12.611541086966115,0.0,12.429220196836383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-57.0,0.0,0.0,0.05670103092783505,0.05154639175257732,1
2900150.0,1.0,2900150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,5.0,2.0,USA-Other,14.880273362566678,14.880273362566678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3507.0,0.02527075812274368,0.021660649819494584,0.10379324718632764,0.05210504376823676,1
621246.0,1.0,621246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,5.0,2.0,BEL,13.339484027407472,13.339484027407472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,957.0,0.0979020979020979,0.027972027972027972,0.08695652173913043,0.06521739130434782,1
55000.0,1.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,FRA,10.915106645867503,10.915106645867503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,475.0,0.25,0.0,0.05172413793103448,0.04597701149425287,1
1000000.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,1.0,1.0,Unknown,13.815511557963774,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6389.0,0.08108108108108109,0.04054054054054054,0.042270058708414875,0.07632093933463796,1
67000000.0,2.0,0.0,67000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,2009.0,1.0,1.0,USA-Other,18.020203192280615,0.0,18.020203192280615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,391.0,0.037333333333333336,0.024,0.10379324718632764,0.05210504376823676,1
43000000.0,2.0,0.0,43000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000000.0,0.0,2009.0,1.0,1.0,CHN,17.57671069691365,0.0,17.57671069691365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,578.0,0.05595854922279793,0.061139896373056994,0.02335766423357664,0.032116788321167884,1
42907152.0,4.0,0.0,35607152.0,0.0,0.0,0.0,7300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30607151.0,0.0,0.0,2006.0,1.0,1.0,USA-Other,17.57454910659598,0.0,17.388057102605433,0.0,0.0,0.0,15.803385043104912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,1241.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
1500000.0,1.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,USA-Other,14.220976332738882,0.0,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2622.0,0.06546854942233633,0.04236200256739409,0.10379324718632764,0.05210504376823676,1
100000.0,1.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,11.51293546492023,0.0,0.0,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.12286324786324786,0.13782051282051283,0.10379324718632764,0.05210504376823676,0
528189.0,1.0,0.0,0.0,0.0,0.0,528189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,FRA,13.17721134644331,0.0,0.0,0.0,0.0,13.17721134644331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,366.0,0.05595854922279793,0.061139896373056994,0.05172413793103448,0.04597701149425287,1
70000.0,2.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,11.0,4.0,USA-NY,11.156264806643742,11.156264806643742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,553.0,0.08349514563106795,0.1087378640776699,0.10379324718632764,0.05210504376823676,1
25795004.0,4.0,0.0,22131070.0,0.0,3663934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515025.0,11810591.0,6805454.0,2009.0,1.0,1.0,GBR,17.065691426496883,0.0,16.91249310669894,0.0,15.114048264444127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,578.0,0.025957170668397145,0.024010382868267358,0.05456852791878172,0.061548223350253804,0
2345000.0,4.0,0.0,1980000.0,365000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980000.0,0.0,0.0,2009.0,3.0,1.0,USA-Boston,14.667796386301658,0.0,14.498607907721096,12.807655372286902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,71.0,0.08108108108108109,0.04054054054054054,0.10379324718632764,0.05210504376823676,2
2313624.0,2.0,0.0,2313624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313624.0,0.0,0.0,2009.0,10.0,4.0,Unknown,14.654326116559018,0.0,14.654326116559018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,608.0,0.037333333333333336,0.024,0.042270058708414875,0.07632093933463796,1
7000.0,2.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,6.0,2.0,USA-Other,8.853808274977197,8.853808274977197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,27.0,0.05595854922279793,0.061139896373056994,0.10379324718632764,0.05210504376823676,1
1500000.0,1.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,2007.0,1.0,1.0,IND,14.220976332738882,0.0,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,2654.0,0.0,0.0,0.017699115044247787,0.035398230088495575,1
1700000.0,1.0,0.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,14.346139397261565,0.0,14.346139397261565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.04680851063829787,0.08936170212765958,0.042270058708414875,0.07632093933463796,1
21500000.0,2.0,0.0,21500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.88356353960952,0.0,16.88356353960952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
3000000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,USA-NY,14.914123179965662,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,640.0,0.06666666666666667,0.0,0.10379324718632764,0.05210504376823676,1
9620000.0,3.0,0.0,9620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120000.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,16.07935492659199,0.0,16.07935492659199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,356.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
29470000.0,5.0,820000.0,27700000.0,0.0,950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700000.0,23000000.0,0.0,2011.0,1.0,1.0,USA-SiliconValley,17.19888338864669,13.617060838751888,17.13694300725865,0.0,13.76421831620775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,120.0,0.040983606557377046,0.028688524590163935,0.10379324718632764,0.05210504376823676,1
1400000.0,1.0,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,Unknown,14.151983508870947,0.0,14.151983508870947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1027.0,0.10604956268221574,0.05612244897959184,0.042270058708414875,0.07632093933463796,1
39945000.0,1.0,0.0,39945000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,DEU,17.5030140909327,0.0,17.5030140909327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.05595854922279793,0.061139896373056994,0.08177570093457943,0.053738317757009345,1
700000.0,2.0,0.0,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,5.0,2.0,USA-SiliconValley,13.45883704259595,0.0,0.0,13.45883704259595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,358.0,0.0625,0.027777777777777776,0.10379324718632764,0.05210504376823676,1
20000000.0,1.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,1997.0,1.0,1.0,USA-Other,16.811242881518265,0.0,16.811242881518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,4077.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
2848000.0,3.0,1068000.0,1780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-Other,14.862127902637537,13.881299234831427,14.392124484065864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,799.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
10000000.0,3.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,2009.0,1.0,1.0,USA-Other,16.118095750958314,0.0,16.118095750958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,649.0,0.0967741935483871,0.03225806451612903,0.10379324718632764,0.05210504376823676,1
100000.0,1.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,12.0,4.0,Unknown,11.51293546492023,0.0,0.0,0.0,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,238.0,0.10604956268221574,0.05612244897959184,0.042270058708414875,0.07632093933463796,1
855000.0,1.0,0.0,855000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,13.658857917508856,0.0,13.658857917508856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,522.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,2
72000000.0,4.0,0.0,72000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,40000000.0,12000000.0,2010.0,1.0,1.0,USA-SiliconValley,18.09217669086922,0.0,18.09217669086922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,912.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,AUS,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.03468208092485549,0.04046242774566474,1
9300000.0,1.0,0.0,9300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300000.0,0.0,2000.0,1.0,1.0,USA-NY,16.04552506565036,0.0,16.04552506565036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1997.0,0.16666666666666666,0.0,0.10379324718632764,0.05210504376823676,1
4900000.0,2.0,0.0,4900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,0.0,0.0,2010.0,3.0,1.0,USA-Other,15.404745967162468,0.0,15.404745967162468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,306.0,0.12286324786324786,0.13782051282051283,0.10379324718632764,0.05210504376823676,1
40700000.0,2.0,0.0,40700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000.0,30000000.0,0.0,2012.0,6.0,2.0,Unknown,17.52173867498285,0.0,17.52173867498285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,15.0,0.10604956268221574,0.05612244897959184,0.042270058708414875,0.07632093933463796,1
61367.0,1.0,61367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,6.0,2.0,GBR,11.024643805639132,11.024643805639132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2978.0,0.13333333333333333,0.05,0.05456852791878172,0.061548223350253804,1
6300000.0,1.0,0.0,6300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300000.0,0.0,0.0,1996.0,1.0,1.0,USA-Other,15.656060350091908,0.0,15.656060350091908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,6819.0,0.1111111111111111,0.0,0.10379324718632764,0.05210504376823676,1
3500000.0,1.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,15.068273812173887,15.068273812173887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,287.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
10000000.0,1.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-NY,16.118095750958314,0.0,16.118095750958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.10379324718632764,0.05210504376823676,1
250000.0,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,USA-Other,12.429220196836383,12.429220196836383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.05595854922279793,0.061139896373056994,0.10379324718632764,0.05210504376823676,1
7267800.0,1.0,0.0,7267800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7267800.0,0.0,2001.0,9.0,3.0,SWE,15.798964327826159,0.0,15.798964327826159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1585.0,0.11940298507462686,0.1044776119402985,0.047872340425531915,0.05319148936170213,1
750000.0,1.0,0.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,4.0,2.0,USA-Other,13.527829818844937,0.0,13.527829818844937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,263.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
28000.0,1.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,12.0,4.0,Unknown,10.239995502805316,10.239995502805316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,80.0,0.09946236559139784,0.021505376344086023,0.042270058708414875,0.07632093933463796,1
