funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,log_round_A,log_round_B,log_round_C,has_round_A,has_round_B,has_round_C,round_D_plus,log_round_D_plus,had_angel,never_funded,days_to_first_funding,market_enc_acquired,market_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,1937.0,0.0252707581227436,0.0216606498194945,0.1037932471863276,0.0521050437682367,0
862902.0,1.0,0.0,862902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862902.0,0.0,0.0,2011.0,4.0,2.0,13.668057565138866,0.0,13.668057565138866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.668057565138866,0.0,0.0,1,0,0,0.0,0.0,0,0,270.0,0.037037037037037,0.0,0.0198675496688741,0.0132450331125827,0
500000.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,8.0,3.0,13.122365377402328,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,153.0,0.1064189189189189,0.0692567567567567,0.1037932471863276,0.0521050437682367,0
172264126.0,8.0,0.0,154000000.0,0.0,0.0,0.0,18264126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000000.0,30000000.0,1997.0,1.0,1.0,18.964539479008824,0.0,18.85246316687141,0.0,0.0,0.0,16.720449420737456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.399029524198163,17.216707972959764,0,1,1,80000000.0,18.197537205138158,0,0,2928.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,1
27000000.0,3.0,0.0,27000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,10000000.0,14000000.0,2007.0,1.0,1.0,17.11134746100564,0.0,17.11134746100564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914123179965662,16.118095750958314,16.454567959008102,1,1,1,0.0,0.0,0,0,315.0,0.1382113821138211,0.0796747967479674,0.1037932471863276,0.0521050437682367,0
56500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56500.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,10.942013616092948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.942013616092948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,104.0,0.15625,0.15625,0.1037932471863276,0.0521050437682367,0
11000000.0,2.0,0.0,11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,16.213405921671733,0.0,16.213405921671733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0994623655913978,0.021505376344086,0.0422700587084148,0.0763209393346379,0
200000000.0,1.0,0.0,200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,19.11382792951231,0.0,19.11382792951231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0588235294117647,0.1176470588235294,0.0233576642335766,0.0321167883211678,0
750000.0,1.0,0.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.527829818844936,0.0,13.527829818844936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.1228632478632478,0.1378205128205128,0.0422700587084148,0.0763209393346379,0
148278.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,11.906850913244083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.906850913244083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,654.0,0.0,0.0,0.092378752886836,0.0646651270207852,0
121000392.0,7.0,0.0,104500000.0,0.0,0.0,0.0,16500392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,2001.0,1.0,1.0,18.611304351489625,0.0,18.46469763893852,0.0,0.0,0.0,16.618894756768977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.118095750958314,0.0,0.0,1,0,0,94500000.0,18.36411040304598,0,0,608.0,0.0654685494223363,0.042362002567394,0.1037932471863276,0.0521050437682367,0
3000000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,11.0,4.0,14.914123179965662,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,263.0,0.0559585492227979,0.0611398963730569,0.1037932471863276,0.0521050437682367,0
10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,4.0,2.0,9.210440366976515,0.0,0.0,0.0,0.0,0.0,0.0,9.210440366976515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,866.0,0.0559585492227979,0.0611398963730569,0.1037932471863276,0.0521050437682367,0
35000000.0,1.0,0.0,35000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,17.370858648025116,0.0,17.370858648025116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,3126.0,0.0943396226415094,0.1226415094339622,0.0545685279187817,0.0615482233502538,0
250000.0,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,5.0,2.0,12.429220196836384,12.429220196836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,584.0,0.1,0.0,0.0566037735849056,0.0314465408805031,0
36750000.0,4.0,0.0,36750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,9250000.0,6000000.0,2009.0,9.0,3.0,17.419648810834005,0.0,17.419648810834005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.731801689838347,16.04013421759671,15.607270193858982,1,1,1,19000000.0,16.759949589762293,0,0,226.0,0.1686274509803921,0.0366013071895424,0.1037932471863276,0.0521050437682367,0
2000000.0,3.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,14.508658238524095,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,304.0,0.040983606557377,0.0286885245901639,0.1037932471863276,0.0521050437682367,0
20000000.0,1.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,2005.0,1.0,1.0,16.811242881518265,0.0,16.811242881518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.811242881518265,0.0,0.0,1,0,0,0.0,0.0,0,0,1155.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
1650000.0,1.0,1650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,12.0,4.0,14.316286451937186,14.316286451937186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,253.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
583000000.0,4.0,0.0,33000000.0,0.0,0.0,550000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000000.0,2000.0,1.0,1.0,20.18369774603003,0.0,17.312018149733785,0.0,0.0,20.12542883800897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11134746100564,0,0,1,0.0,0.0,0,0,2539.0,0.0654685494223363,0.042362002567394,0.1037932471863276,0.0521050437682367,0
100000000.0,2.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,1.0,1.0,18.420680753952364,0.0,0.0,0.0,0.0,18.420680753952364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,8270.0,0.1782477341389728,0.0543806646525679,0.0384615384615384,0.0,0
4000000.0,2.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,15.201805169084134,0.0,15.201805169084134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,340.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
92000000.0,4.0,10000000.0,82000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,33000000.0,24000000.0,2003.0,1.0,1.0,18.33729914588288,16.118095750958314,18.22222981742365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.034386422832473,17.312018149733785,16.993564429978885,1,1,1,0.0,0.0,0,0,1096.0,0.0495867768595041,0.081267217630854,0.1037932471863276,0.0521050437682367,0
7015000.0,3.0,15000.0,6000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,0.0,0.0,2009.0,3.0,1.0,15.763561414070365,9.61587214452889,15.607270193858982,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.607270193858982,0.0,0.0,1,0,0,0.0,0.0,1,0,171.0,0.1724137931034483,0.0344827586206896,0.1037932471863276,0.0521050437682367,0
163309.0,1.0,0.0,163309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,12.003405514070788,0.0,12.003405514070788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0698689956331877,0.0502183406113537,0.0422700587084148,0.0763209393346379,0
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,2010.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914123179965662,0.0,0.0,1,0,0,0.0,0.0,0,0,1621.0,0.0796019900497512,0.0646766169154228,0.0,0.0,0
12000000.0,1.0,0.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,16.300417291085605,0.0,16.300417291085605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12000000.0,16.300417291085605,0,0,1901.0,0.1782477341389728,0.0543806646525679,0.1037932471863276,0.0521050437682367,0
2878977.0,2.0,0.0,2878977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878977.0,2011.0,2.0,1.0,14.872945928022911,0.0,14.872945928022911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.872945928022911,0,0,1,0.0,0.0,0,0,562.0,0.125,0.125,0.0545685279187817,0.0615482233502538,0
92374276.0,1.0,0.0,0.0,0.0,0.0,0.0,92374276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,1.0,1.0,18.341359110409048,0.0,0.0,0.0,0.0,0.0,18.341359110409048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,4515.0,0.0686274509803921,0.0490196078431372,0.1037932471863276,0.0521050437682367,0
1135000.0,1.0,0.0,1135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135000.0,0.0,0.0,2009.0,1.0,1.0,13.94214408995452,0.0,13.94214408995452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94214408995452,0.0,0.0,1,0,0,0.0,0.0,0,0,578.0,0.0259571706683971,0.0240103828682673,0.1037932471863276,0.0521050437682367,0
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,10.59665973278358,10.59665973278358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.040983606557377,0.0286885245901639,0.0344827586206896,0.0172413793103448,0
650000.0,1.0,0.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.384729180332174,0.0,13.384729180332174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0787878787878787,0.0787878787878787,0.1037932471863276,0.0521050437682367,0
600000.0,1.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,13.304686600863562,13.304686600863562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,226.0,0.0654685494223363,0.042362002567394,0.1037932471863276,0.0521050437682367,0
2329837.0,2.0,0.0,2329837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,14.661309295227712,0.0,14.661309295227712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,206.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
3312300.0,3.0,2500000.0,812300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,2009.0,1.0,1.0,15.013153672000314,14.731801689838347,13.607626240110552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899222326086994,0.0,0,1,0,0.0,0.0,0,0,522.0,0.0252707581227436,0.0216606498194945,0.1037932471863276,0.0521050437682367,0
40000.0,1.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,10.59665973278358,0.0,0.0,0.0,10.59665973278358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.1064189189189189,0.0692567567567567,0.1037932471863276,0.0521050437682367,0
34799900.0,5.0,0.0,34799900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,15000000.0,17799900.0,2003.0,1.0,1.0,17.36512509991307,0.0,17.36512509991307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.508658238524095,16.52356082573315,16.694703453449094,1,1,1,0.0,0.0,0,0,212.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
100000000.0,1.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,1.0,1.0,18.420680753952364,0.0,0.0,0.0,0.0,18.420680753952364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,7647.0,0.0715287517531556,0.0490883590462833,0.092378752886836,0.0646651270207852,0
23000000.0,2.0,0.0,23000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,1.0,1.0,16.951004817371683,0.0,16.951004817371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,18602.0,0.0641025641025641,0.0256410256410256,0.1037932471863276,0.0521050437682367,0
68850000.0,5.0,0.0,68850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000.0,16850000.0,2001.0,1.0,1.0,18.047440797663267,0.0,18.047440797663267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.894952224644102,16.639861274109823,0,1,1,8000000.0,15.894952224644102,0,0,1990.0,0.0252707581227436,0.0216606498194945,0.1037932471863276,0.0521050437682367,0
37476197.0,3.0,0.0,36476197.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11476197.0,0.0,25000000.0,2009.0,1.0,1.0,17.439216569420623,0.0,17.41217049624774,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25578570933295,0.0,17.034386422832473,1,0,1,0.0,0.0,0,0,578.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
120000.0,1.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,7.0,3.0,11.695255355062796,11.695255355062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,380.0,0.0588235294117647,0.0588235294117647,0.1037932471863276,0.0521050437682367,0
9474450.0,3.0,0.0,9474450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,1.0,1.0,16.064109365301558,0.0,16.064109365301558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,3837.0,0.1782477341389728,0.0543806646525679,0.0545685279187817,0.0615482233502538,0
150000.0,1.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,273.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
6483366.0,1.0,0.0,0.0,0.0,0.0,6483366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,1.0,1.0,15.684750532149192,0.0,0.0,0.0,0.0,15.684750532149192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,4892.0,0.1228632478632478,0.1378205128205128,0.1037932471863276,0.0521050437682367,0
13150000.0,5.0,0.0,13150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700000.0,2008.0,1.0,1.0,16.391932392633674,0.0,16.391932392633674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978833698567334,0,0,1,4000000.0,15.201805169084134,0,0,470.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
37000000.0,3.0,0.0,37000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,12000000.0,15000000.0,1997.0,1.0,1.0,17.426428497635523,0.0,17.426428497635523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.118095750958314,16.300417291085605,16.52356082573315,1,1,1,0.0,0.0,0,0,4213.0,0.1686274509803921,0.0366013071895424,0.1037932471863276,0.0521050437682367,0
32590983.0,1.0,0.0,32590983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32590983.0,0.0,0.0,2009.0,1.0,1.0,17.299546243668768,0.0,17.299546243668768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.299546243668768,0.0,0.0,1,0,0,0.0,0.0,0,0,578.0,0.0698689956331877,0.0502183406113537,0.0422700587084148,0.0763209393346379,0
21899999.0,5.0,0.0,21399999.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700000.0,12000000.0,2009.0,1.0,1.0,16.90199719478673,0.0,16.87890147999208,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55597690824336,16.300417291085605,0,1,1,0.0,0.0,0,0,299.0,0.0994623655913978,0.021505376344086,0.1037932471863276,0.0521050437682367,0
1600000.0,2.0,0.0,0.0,0.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,8.0,3.0,14.285514812209817,0.0,0.0,0.0,14.285514812209817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,335.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
12500000.0,2.0,0.0,12500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000.0,9000000.0,0.0,2006.0,2.0,1.0,16.341239282272525,0.0,16.341239282272525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.068273812173889,16.012735246411598,0.0,1,1,0,0.0,0.0,0,0,-31.0,0.1064189189189189,0.0692567567567567,0.0841968911917098,0.0531088082901554,1
75000.0,1.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,11.0,4.0,11.225256725762891,11.225256725762891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,-9.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,1.0,1.0,10.59665973278358,10.59665973278358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,151.0,0.1578947368421052,0.0526315789473684,0.0,0.0153846153846153,0
32500000.0,2.0,0.0,32500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,30000000.0,0.0,2007.0,1.0,1.0,17.296750678069195,0.0,17.296750678069195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.731801689838347,17.216707972959764,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
517219.0,4.0,0.0,0.0,251287.0,37361.0,0.0,0.0,228571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,2.0,1.0,13.156223594892433,0.0,0.0,12.43435497070033,10.528409424100508,0.0,0.0,12.339606538151571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,0,47.0,0.0559585492227979,0.0611398963730569,0.0545685279187817,0.0615482233502538,0
1500000.0,2.0,1000000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,9.0,3.0,14.220976332738882,13.815511557963774,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.125,0.0673076923076923,0.1037932471863276,0.0521050437682367,0
28850000.0,2.0,0.0,28850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8850000.0,20000000.0,0.0,2011.0,9.0,3.0,17.177620585580428,0.0,17.177620585580428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.995928129978456,16.811242881518265,0.0,1,1,0,0.0,0.0,0,0,215.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
750000.0,1.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,6.0,2.0,13.527829818844936,13.527829818844936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,574.0,0.0983606557377049,0.081967213114754,0.1037932471863276,0.0521050437682367,0
4815000.0,2.0,0.0,4815000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,15.38724681089866,0.0,15.38724681089866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
