funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_category_enc_acquired,market_category_enc_closed,geo_cluster_enc_acquired,geo_cluster_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
35000000.0,2.0,0.0,35000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,20000000.0,0.0,2007.0,5.0,2.0,17.370858648025116,0.0,17.370858648025116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,153.0,0.1174025974025974,0.0514285714285714,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,2009.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0986486486486486,0.0797297297297297,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
25131611.0,3.0,0.0,25131611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,2001.0,1.0,1.0,17.039637053901,0.0,17.039637053901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1885.0,0.1058451816745655,0.0703001579778831,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
8500000.0,1.0,0.0,8500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500000.0,0.0,2001.0,1.0,1.0,15.955576839107596,0.0,15.955576839107596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1505.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
1822922.0,3.0,300000.0,1522922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522922.0,0.0,0.0,2008.0,10.0,4.0,14.41595181469963,12.611541086966117,14.2361420724902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,61.0,0.1155378486055776,0.0617529880478087,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,2009.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0616509926854754,0.0397074190177638,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,2
450000.0,1.0,0.0,0.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,13.017005083966255,0.0,0.0,13.017005083966255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1472.0,0.0697242841993637,0.0461293743372216,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,2
19743770.0,3.0,0.0,18243770.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643770.0,11600000.0,2005.0,1.0,1.0,16.798348607159696,0.0,16.719334264663036,0.0,0.0,0.0,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,31.0,0.1021775544388609,0.0251256281407035,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
1538000.0,2.0,1538000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,5.0,2.0,14.245994079242571,14.245994079242571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,624.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
54200000.0,4.0,0.0,54200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,17.80819148486006,0.0,17.80819148486006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-166.0,0.04875,0.0420833333333333,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,2
1310000.0,3.0,180000.0,0.0,1130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,7.0,3.0,14.085538458535822,12.100717685412471,0.0,13.937729075643883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.0,0.1174025974025974,0.0514285714285714,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,2
11200000.0,2.0,0.0,8000000.0,0.0,0.0,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,16.231424425551033,0.0,15.894952224644102,0.0,0.0,14.978661680269909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
13793098.0,3.0,0.0,13793098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,16.43967895258573,0.0,16.43967895258573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2983.0,0.0616509926854754,0.0397074190177638,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
11210000.0,1.0,0.0,11210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11210000.0,0.0,1994.0,1.0,1.0,16.232316884254406,0.0,16.232316884254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,4534.0,0.1174025974025974,0.0514285714285714,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,2
17650000.0,2.0,0.0,17650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16250000.0,1999.0,1.0,1.0,16.6862463980008,0.0,16.6862463980008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,2453.0,0.1164205039096437,0.1059947871416159,0.092378752886836,0.0646651270207852,0.092378752886836,0.0646651270207852,2
10000000.0,2.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,5000000.0,0.0,1999.0,1.0,1.0,16.118095750958314,0.0,16.118095750958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,3325.0,0.0586797066014669,0.0427872860635696,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
4410000.0,1.0,0.0,4410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410000.0,0.0,0.0,2006.0,6.0,2.0,15.299385474180372,0.0,15.299385474180372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,700.0,0.1058451816745655,0.0703001579778831,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
23500000.0,3.0,2000000.0,21500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500000.0,17000000.0,0.0,2009.0,1.0,1.0,16.97251102166758,14.508658238524095,16.88356353960952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,396.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
24030000.0,3.0,0.0,24030000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16030000.0,8000000.0,0.0,2008.0,1.0,1.0,16.9948136493273,0.0,16.9948136493273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,308.0,0.1335268505079825,0.0725689404934687,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
15100000.0,2.0,100000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,2002.0,1.0,1.0,16.530205368010318,11.51293546492023,16.52356082573315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,273.0,0.1335268505079825,0.0725689404934687,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,2
2962500.0,1.0,0.0,0.0,0.0,0.0,0.0,2962500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,3.0,1.0,14.90154440197821,0.0,0.0,0.0,0.0,0.0,14.90154440197821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3988.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,2009.0,1.0,1.0,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,578.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
48670000.0,3.0,0.0,12000000.0,0.0,0.0,0.0,36670000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2009.0,1.0,1.0,17.700573402356174,0.0,16.300417291085605,0.0,0.0,0.0,17.417469567317756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,578.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
5038868.0,4.0,15000.0,4600000.0,0.0,0.0,0.0,423868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,0.0,0.0,2009.0,6.0,2.0,15.43269221010313,9.61587214452889,15.341567078850604,0.0,0.0,0.0,12.95717972421127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,348.0,0.0986486486486486,0.0797297297297297,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
2400000.0,1.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,2009.0,1.0,1.0,14.690979711984754,0.0,14.690979711984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0559440559440559,0.0512820512820512,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
20300000.0,1.0,0.0,20300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,1.0,1.0,16.8261314932731,0.0,16.8261314932731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,11490.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
7000000.0,1.0,0.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,0.0,2005.0,7.0,3.0,15.76142084987672,0.0,15.76142084987672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,883.0,0.1335268505079825,0.0725689404934687,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
81000000.0,6.0,0.0,81000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,25000000.0,0.0,2004.0,1.0,1.0,18.20995972498239,0.0,18.20995972498239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,980.0,0.1058451816745655,0.0703001579778831,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,2
17000000.0,2.0,0.0,17000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,0.0,2009.0,1.0,1.0,16.648723960844016,0.0,16.648723960844016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,578.0,0.1164205039096437,0.1059947871416159,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,2
22750000.0,3.0,0.0,22000000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,17000000.0,0.0,2007.0,4.0,2.0,16.940075747317277,0.0,16.906553056777135,13.527829818844936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,396.0,0.1335268505079825,0.0725689404934687,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
1000000.0,2.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,2008.0,11.0,4.0,13.815511557963774,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,166.0,0.0586797066014669,0.0427872860635696,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
61500000.0,2.0,0.0,61500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500000.0,0.0,2000.0,1.0,1.0,17.93454774903691,0.0,17.93454774903691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,45000000.0,906.0,0.1799410029498525,0.0530973451327433,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
8000000.0,1.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,2003.0,1.0,1.0,15.894952224644102,0.0,15.894952224644102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,2239.0,0.0967741935483871,0.0628183361629881,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
22000000.0,2.0,0.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,2009.0,1.0,1.0,16.906553056777135,0.0,16.906553056777135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,578.0,0.1174025974025974,0.0514285714285714,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
23650000.0,6.0,0.0,22150000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,9000000.0,5000000.0,2007.0,2.0,1.0,16.978873715185514,0.0,16.913348099602146,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,-38.0,0.1058451816745655,0.0703001579778831,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
35265.0,1.0,35265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,5.0,2.0,10.470674605967869,10.470674605967869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,472.0,0.1058451816745655,0.0703001579778831,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
37891054.0,3.0,0.0,37891054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500000.0,10000000.0,2003.0,1.0,1.0,17.450225626365402,0.0,17.450225626365402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,1958.0,0.0697242841993637,0.0461293743372216,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
2710000.0,1.0,0.0,2710000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,1.0,1.0,14.812459561859503,0.0,14.812459561859503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,8184.0,0.1058451816745655,0.0703001579778831,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
1800000.0,1.0,0.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0,2011.0,1.0,1.0,14.403297778421797,0.0,14.403297778421797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,389.0,0.024390243902439,0.024390243902439,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
7750000.0,1.0,0.0,7750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,15.86320353036178,0.0,15.86320353036178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1174025974025974,0.0514285714285714,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
12300000.0,2.0,0.0,12300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300000.0,4000000.0,2006.0,4.0,2.0,16.325109901643454,0.0,16.325109901643454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,426.0,0.1155378486055776,0.0617529880478087,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,2
3100000.0,2.0,3100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,14.946912992035967,14.946912992035967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,289.0,0.0697242841993637,0.0461293743372216,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,2
4259323.0,2.0,0.0,2944323.0,0.0,0.0,0.0,1315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,15.264621020207676,0.0,14.895389807123196,0.0,0.0,0.0,14.089347984049986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
2100000.0,1.0,0.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000.0,0.0,0.0,2009.0,1.0,1.0,14.557448378884017,0.0,14.557448378884017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
25000000.0,1.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,1997.0,9.0,3.0,17.034386422832473,0.0,17.034386422832473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,2952.0,0.0579365079365079,0.065079365079365,0.0517241379310344,0.0459770114942528,0.0517241379310344,0.0459770114942528,2
13000000.0,1.0,0.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,16.380459992348886,0.0,16.380459992348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
31000000.0,5.0,0.0,26000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,10000000.0,0.0,2004.0,1.0,1.0,17.249497794707484,0.0,17.073607134447293,0.0,0.0,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,366.0,0.1335268505079825,0.0725689404934687,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,2
18734312.0,3.0,0.0,18734312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800000.0,1999.0,1.0,1.0,16.74586732020212,0.0,16.74586732020212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4500000.0,3625.0,0.0697242841993637,0.0461293743372216,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
25300000.0,2.0,0.0,25300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,2002.0,10.0,4.0,17.04631499322344,0.0,17.04631499322344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,823.0,0.1799410029498525,0.0530973451327433,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
30000000.0,1.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,1.0,1.0,17.216707972959764,0.0,17.216707972959764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5907.0,0.1174025974025974,0.0514285714285714,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,2
60704370.0,4.0,0.0,60704370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704370.0,0.0,2000.0,10.0,4.0,17.92152626332182,0.0,17.92152626332182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,10000000.0,780.0,0.0509090909090909,0.0363636363636363,0.1269841269841269,0.036075036075036,0.1037932471863276,0.0521050437682367,2
7650097.0,2.0,0.0,7650097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6555160.0,0.0,0.0,2010.0,6.0,2.0,15.85022901617818,0.0,15.85022901617818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,198.0,0.06,0.03,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,2
150000.0,1.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1174025974025974,0.0514285714285714,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,2
150023.0,1.0,0.0,0.0,0.0,0.0,0.0,150023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,11.918550560279758,0.0,0.0,0.0,0.0,0.0,11.918550560279758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0986486486486486,0.0797297297297297,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
19000000.0,2.0,0.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,16.759949589762293,0.0,16.759949589762293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7000000.0,578.0,0.1335268505079825,0.0725689404934687,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,2
21500000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,16.88356353960952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88356353960952,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0709939148073022,0.0669371196754563,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
6500000.0,1.0,0.0,6500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,0.0,2007.0,1.0,1.0,15.687312888712007,0.0,15.687312888712007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,425.0,0.1164205039096437,0.1059947871416159,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,2
36000000.0,2.0,0.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,17.399029524198163,0.0,17.399029524198163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15000000.0,1985.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
25000000.0,1.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,17.034386422832473,0.0,17.034386422832473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,2
13300000.0,2.0,0.0,13300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500000.0,5800000.0,0.0,2002.0,1.0,1.0,16.40327466837995,0.0,16.40327466837995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,1080.0,0.1164205039096437,0.1059947871416159,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,2
